Measurement: ritardo_rise
  step	ritardo_rise	FROM	TO
  4348	2.40156e-10	2.0015e-08	2.02552e-08
  4349	1.84024e-10	2.0015e-08	2.0199e-08
  4350	1.73187e-10	2.0015e-08	2.01882e-08
  4351	2.38429e-10	2.0015e-08	2.02534e-08
  4352	1.7135e-10	2.0015e-08	2.01863e-08
  4353	1.80345e-10	2.0015e-08	2.01953e-08
  4354	1.61428e-10	2.0015e-08	2.01764e-08
  4355	1.89865e-10	2.0015e-08	2.02049e-08
  4356	1.62204e-10	2.0015e-08	2.01772e-08
  4357	1.7596e-10	2.0015e-08	2.0191e-08
  4358	1.69292e-10	2.0015e-08	2.01843e-08
  4359	2.26525e-10	2.0015e-08	2.02415e-08
  4360	1.751e-10	2.0015e-08	2.01901e-08
  4361	2.06063e-10	2.0015e-08	2.02211e-08
  4362	1.67682e-10	2.0015e-08	2.01827e-08
  4363	2.4418e-10	2.0015e-08	2.02592e-08
  4364	2.03309e-10	2.0015e-08	2.02183e-08
  4365	1.87553e-10	2.0015e-08	2.02026e-08
  4366	1.79096e-10	2.0015e-08	2.01941e-08
  4367	1.64989e-10	2.0015e-08	2.018e-08
  4368	1.89557e-10	2.0015e-08	2.02046e-08
  4369	1.63605e-10	2.0015e-08	2.01786e-08
  4370	1.8723e-10	2.0015e-08	2.02022e-08
  4371	1.90906e-10	2.0015e-08	2.02059e-08
  4372	1.64096e-10	2.0015e-08	2.01791e-08
  4373	1.98699e-10	2.0015e-08	2.02137e-08
  4374	1.78906e-10	2.0015e-08	2.01939e-08
  4375	3.25291e-10	2.0015e-08	2.03403e-08
  4376	1.71118e-10	2.0015e-08	2.01861e-08
  4377	1.612e-10	2.0015e-08	2.01762e-08
  4378	1.7263e-10	2.0015e-08	2.01876e-08
  4379	2.21744e-10	2.0015e-08	2.02367e-08
  4380	1.94945e-10	2.0015e-08	2.02099e-08
  4381	1.75278e-10	2.0015e-08	2.01903e-08
  4382	1.85979e-10	2.0015e-08	2.0201e-08
  4383	2.52172e-10	2.0015e-08	2.02672e-08
  4384	1.74177e-10	2.0015e-08	2.01892e-08
  4385	1.61028e-10	2.0015e-08	2.0176e-08
  4386	1.74907e-10	2.0015e-08	2.01899e-08
  4387	1.97584e-10	2.0015e-08	2.02126e-08
  4388	1.64836e-10	2.0015e-08	2.01798e-08
  4389	3.21276e-10	2.0015e-08	2.03363e-08
  4390	2.18626e-10	2.0015e-08	2.02336e-08
  4391	2.18017e-10	2.0015e-08	2.0233e-08
  4392	1.81918e-10	2.0015e-08	2.01969e-08
  4393	1.83677e-10	2.0015e-08	2.01987e-08
  4394	1.79868e-10	2.0015e-08	2.01949e-08
  4395	1.85008e-10	2.0015e-08	2.02e-08
  4396	1.71376e-10	2.0015e-08	2.01864e-08
  4397	1.77843e-10	2.0015e-08	2.01928e-08
  4398	1.70106e-10	2.0015e-08	2.01851e-08
  4399	1.77132e-10	2.0015e-08	2.01921e-08
  4400	1.62265e-10	2.0015e-08	2.01773e-08
  4401	1.76907e-10	2.0015e-08	2.01919e-08
  4402	1.77128e-10	2.0015e-08	2.01921e-08
  4403	2.23407e-10	2.0015e-08	2.02384e-08
  4404	1.81429e-10	2.0015e-08	2.01964e-08
  4405	1.80131e-10	2.0015e-08	2.01951e-08
  4406	1.81468e-10	2.0015e-08	2.01965e-08
  4407	2.00129e-10	2.0015e-08	2.02151e-08
  4408	1.66674e-10	2.0015e-08	2.01817e-08
  4409	1.75918e-10	2.0015e-08	2.01909e-08
  4410	1.95749e-10	2.0015e-08	2.02107e-08
  4411	2.18795e-10	2.0015e-08	2.02338e-08
  4412	1.76304e-10	2.0015e-08	2.01913e-08
  4413	1.68449e-10	2.0015e-08	2.01834e-08
  4414	1.92994e-10	2.0015e-08	2.0208e-08
  4415	1.73755e-10	2.0015e-08	2.01888e-08
  4416	1.7455e-10	2.0015e-08	2.01896e-08
  4417	1.85302e-10	2.0015e-08	2.02003e-08
  4418	1.65613e-10	2.0015e-08	2.01806e-08
  4419	1.7583e-10	2.0015e-08	2.01908e-08
  4420	1.96547e-10	2.0015e-08	2.02115e-08
  4421	1.77564e-10	2.0015e-08	2.01926e-08
  4422	2.08571e-10	2.0015e-08	2.02236e-08
  4423	1.62969e-10	2.0015e-08	2.0178e-08
  4424	2.29025e-10	2.0015e-08	2.0244e-08
  4425	1.70378e-10	2.0015e-08	2.01854e-08
  4426	1.67143e-10	2.0015e-08	2.01821e-08
  4427	1.96819e-10	2.0015e-08	2.02118e-08
  4428	1.89717e-10	2.0015e-08	2.02047e-08
  4429	2.12824e-10	2.0015e-08	2.02278e-08
  4430	1.77767e-10	2.0015e-08	2.01928e-08
  4431	1.87255e-10	2.0015e-08	2.02023e-08
  4432	1.6926e-10	2.0015e-08	2.01843e-08
  4433	1.64438e-10	2.0015e-08	2.01794e-08
  4434	1.73188e-10	2.0015e-08	2.01882e-08
  4435	2.36917e-10	2.0015e-08	2.02519e-08
  4436	1.76221e-10	2.0015e-08	2.01912e-08
  4437	1.80101e-10	2.0015e-08	2.01951e-08
  4438	1.63797e-10	2.0015e-08	2.01788e-08
  4439	1.66344e-10	2.0015e-08	2.01813e-08
  4440	1.83921e-10	2.0015e-08	2.01989e-08
  4441	1.76353e-10	2.0015e-08	2.01914e-08
  4442	1.82708e-10	2.0015e-08	2.01977e-08
  4443	2.3018e-10	2.0015e-08	2.02452e-08
  4444	1.67577e-10	2.0015e-08	2.01826e-08
  4445	1.61722e-10	2.0015e-08	2.01767e-08
  4446	1.91731e-10	2.0015e-08	2.02067e-08
  4447	1.60493e-10	2.0015e-08	2.01755e-08
  4448	2.15689e-10	2.0015e-08	2.02307e-08
  4449	1.97557e-10	2.0015e-08	2.02126e-08
  4450	1.83495e-10	2.0015e-08	2.01985e-08
  4451	2.10859e-10	2.0015e-08	2.02259e-08
  4452	1.58469e-10	2.0015e-08	2.01735e-08
  4453	1.65355e-10	2.0015e-08	2.01804e-08
  4454	1.72535e-10	2.0015e-08	2.01875e-08
  4455	1.59458e-10	2.0015e-08	2.01745e-08
  4456	1.77703e-10	2.0015e-08	2.01927e-08
  4457	1.91814e-10	2.0015e-08	2.02068e-08
  4458	1.62814e-10	2.0015e-08	2.01778e-08
  4459	1.76573e-10	2.0015e-08	2.01916e-08
  4460	1.70646e-10	2.0015e-08	2.01856e-08
  4461	2.10181e-10	2.0015e-08	2.02252e-08
  4462	1.80199e-10	2.0015e-08	2.01952e-08
  4463	1.91182e-10	2.0015e-08	2.02062e-08
  4464	1.91918e-10	2.0015e-08	2.02069e-08
  4465	1.77471e-10	2.0015e-08	2.01925e-08
  4466	1.80226e-10	2.0015e-08	2.01952e-08
  4467	1.7033e-10	2.0015e-08	2.01853e-08
  4468	1.91062e-10	2.0015e-08	2.02061e-08
  4469	1.9354e-10	2.0015e-08	2.02085e-08
  4470	2.01852e-10	2.0015e-08	2.02169e-08
  4471	1.72627e-10	2.0015e-08	2.01876e-08
  4472	1.7419e-10	2.0015e-08	2.01892e-08
  4473	1.68348e-10	2.0015e-08	2.01833e-08
  4474	1.69444e-10	2.0015e-08	2.01844e-08
  4475	2.38142e-10	2.0015e-08	2.02531e-08
  4476	1.77236e-10	2.0015e-08	2.01922e-08
  4477	1.74115e-10	2.0015e-08	2.01891e-08
  4478	1.64306e-10	2.0015e-08	2.01793e-08
  4479	1.90346e-10	2.0015e-08	2.02053e-08
  4480	2.30595e-10	2.0015e-08	2.02456e-08
  4481	1.75027e-10	2.0015e-08	2.019e-08
  4482	1.71664e-10	2.0015e-08	2.01867e-08
  4483	1.87338e-10	2.0015e-08	2.02023e-08
  4484	2.16091e-10	2.0015e-08	2.02311e-08
  4485	1.77282e-10	2.0015e-08	2.01923e-08
  4486	1.68526e-10	2.0015e-08	2.01835e-08
  4487	1.83034e-10	2.0015e-08	2.0198e-08
  4488	2.83487e-10	2.0015e-08	2.02985e-08
  4489	1.60494e-10	2.0015e-08	2.01755e-08
  4490	2.3441e-10	2.0015e-08	2.02494e-08
  4491	2.03194e-10	2.0015e-08	2.02182e-08
  4492	2.42324e-10	2.0015e-08	2.02573e-08
  4493	2.09774e-10	2.0015e-08	2.02248e-08
  4494	1.7002e-10	2.0015e-08	2.0185e-08
  4495	1.66703e-10	2.0015e-08	2.01817e-08
  4496	1.73587e-10	2.0015e-08	2.01886e-08
  4497	2.03466e-10	2.0015e-08	2.02185e-08
  4498	2.20087e-10	2.0015e-08	2.02351e-08
  4499	1.68906e-10	2.0015e-08	2.01839e-08
  4500	1.62309e-10	2.0015e-08	2.01773e-08
  4501	1.87509e-10	2.0015e-08	2.02025e-08
  4502	1.77363e-10	2.0015e-08	2.01924e-08
  4503	1.87561e-10	2.0015e-08	2.02026e-08
  4504	1.80125e-10	2.0015e-08	2.01951e-08
  4505	1.60224e-10	2.0015e-08	2.01752e-08
  4506	1.77076e-10	2.0015e-08	2.01921e-08
  4507	1.76085e-10	2.0015e-08	2.01911e-08
  4508	1.80949e-10	2.0015e-08	2.01959e-08
  4509	1.80128e-10	2.0015e-08	2.01951e-08
  4510	1.66494e-10	2.0015e-08	2.01815e-08
  4511	1.78087e-10	2.0015e-08	2.01931e-08
  4512	1.75272e-10	2.0015e-08	2.01903e-08
  4513	1.75293e-10	2.0015e-08	2.01903e-08
  4514	1.80897e-10	2.0015e-08	2.01959e-08
  4515	1.91066e-10	2.0015e-08	2.02061e-08
  4516	2.17845e-10	2.0015e-08	2.02328e-08
  4517	1.73706e-10	2.0015e-08	2.01887e-08
  4518	2.87418e-10	2.0015e-08	2.03024e-08
  4519	2.13332e-10	2.0015e-08	2.02283e-08
  4520	1.92803e-10	2.0015e-08	2.02078e-08
  4521	1.69658e-10	2.0015e-08	2.01847e-08
  4522	1.71853e-10	2.0015e-08	2.01869e-08
  4523	1.89548e-10	2.0015e-08	2.02045e-08
  4524	1.74767e-10	2.0015e-08	2.01898e-08
  4525	1.86826e-10	2.0015e-08	2.02018e-08
  4526	1.85031e-10	2.0015e-08	2.02e-08
  4527	1.73365e-10	2.0015e-08	2.01884e-08
  4528	1.7752e-10	2.0015e-08	2.01925e-08
  4529	1.73703e-10	2.0015e-08	2.01887e-08
  4530	1.74417e-10	2.0015e-08	2.01894e-08
  4531	1.65051e-10	2.0015e-08	2.01801e-08
  4532	1.71128e-10	2.0015e-08	2.01861e-08
  4533	1.63532e-10	2.0015e-08	2.01785e-08
  4534	1.65191e-10	2.0015e-08	2.01802e-08
  4535	1.68229e-10	2.0015e-08	2.01832e-08
  4536	1.81301e-10	2.0015e-08	2.01963e-08
  4537	1.77362e-10	2.0015e-08	2.01924e-08
  4538	1.6703e-10	2.0015e-08	2.0182e-08
  4539	1.84162e-10	2.0015e-08	2.01992e-08
  4540	2.45581e-10	2.0015e-08	2.02606e-08
  4541	2.24874e-10	2.0015e-08	2.02399e-08
  4542	1.74725e-10	2.0015e-08	2.01897e-08
  4543	1.70538e-10	2.0015e-08	2.01855e-08
  4544	1.7273e-10	2.0015e-08	2.01877e-08
  4545	1.62479e-10	2.0015e-08	2.01775e-08
  4546	1.74149e-10	2.0015e-08	2.01891e-08
  4547	1.75408e-10	2.0015e-08	2.01904e-08
  4548	1.58547e-10	2.0015e-08	2.01735e-08
  4549	1.78673e-10	2.0015e-08	2.01937e-08
  4550	2.1655e-10	2.0015e-08	2.02315e-08
  4551	1.76439e-10	2.0015e-08	2.01914e-08
  4552	1.63052e-10	2.0015e-08	2.01781e-08
  4553	1.63744e-10	2.0015e-08	2.01787e-08
  4554	1.89982e-10	2.0015e-08	2.0205e-08
  4555	2.22307e-10	2.0015e-08	2.02373e-08
  4556	1.72285e-10	2.0015e-08	2.01873e-08
  4557	1.72806e-10	2.0015e-08	2.01878e-08
  4558	1.95048e-10	2.0015e-08	2.021e-08
  4559	1.6946e-10	2.0015e-08	2.01845e-08
  4560	1.77443e-10	2.0015e-08	2.01924e-08
  4561	2.23371e-10	2.0015e-08	2.02384e-08
  4562	1.62464e-10	2.0015e-08	2.01775e-08
  4563	1.67554e-10	2.0015e-08	2.01826e-08
  4564	1.92567e-10	2.0015e-08	2.02076e-08
  4565	1.74795e-10	2.0015e-08	2.01898e-08
  4566	1.58915e-10	2.0015e-08	2.01739e-08
  4567	2.06705e-10	2.0015e-08	2.02217e-08
  4568	1.80591e-10	2.0015e-08	2.01956e-08
  4569	1.63429e-10	2.0015e-08	2.01784e-08
  4570	2.05622e-10	2.0015e-08	2.02206e-08
  4571	3.38363e-10	2.0015e-08	2.03534e-08
  4572	1.66822e-10	2.0015e-08	2.01818e-08
  4573	1.74731e-10	2.0015e-08	2.01897e-08
  4574	1.6059e-10	2.0015e-08	2.01756e-08
  4575	2.39128e-10	2.0015e-08	2.02541e-08
  4576	1.80382e-10	2.0015e-08	2.01954e-08
  4577	1.67538e-10	2.0015e-08	2.01825e-08
  4578	1.87142e-10	2.0015e-08	2.02021e-08
  4579	1.5839e-10	2.0015e-08	2.01734e-08
  4580	2.48713e-10	2.0015e-08	2.02637e-08
  4581	2.32343e-10	2.0015e-08	2.02473e-08
  4582	1.68582e-10	2.0015e-08	2.01836e-08
  4583	1.70933e-10	2.0015e-08	2.01859e-08
  4584	1.97537e-10	2.0015e-08	2.02125e-08
  4585	1.61713e-10	2.0015e-08	2.01767e-08
  4586	1.58867e-10	2.0015e-08	2.01739e-08
  4587	1.9318e-10	2.0015e-08	2.02082e-08
  4588	1.78449e-10	2.0015e-08	2.01934e-08
  4589	2.07956e-10	2.0015e-08	2.0223e-08
  4590	1.79362e-10	2.0015e-08	2.01944e-08
  4591	1.77379e-10	2.0015e-08	2.01924e-08
  4592	1.85471e-10	2.0015e-08	2.02005e-08
  4593	1.81496e-10	2.0015e-08	2.01965e-08
  4594	1.64731e-10	2.0015e-08	2.01797e-08
  4595	1.71706e-10	2.0015e-08	2.01867e-08
  4596	2.06326e-10	2.0015e-08	2.02213e-08
  4597	1.73332e-10	2.0015e-08	2.01883e-08
  4598	1.70107e-10	2.0015e-08	2.01851e-08
  4599	2.24372e-10	2.0015e-08	2.02394e-08
  4600	1.60475e-10	2.0015e-08	2.01755e-08
  4601	2.12632e-10	2.0015e-08	2.02276e-08
  4602	1.8246e-10	2.0015e-08	2.01975e-08
  4603	2.10524e-10	2.0015e-08	2.02255e-08
  4604	1.61624e-10	2.0015e-08	2.01766e-08
  4605	2.11951e-10	2.0015e-08	2.0227e-08
  4606	1.67761e-10	2.0015e-08	2.01828e-08
  4607	1.78442e-10	2.0015e-08	2.01934e-08
  4608	1.63939e-10	2.0015e-08	2.01789e-08
  4609	1.6913e-10	2.0015e-08	2.01841e-08
  4610	2.60293e-10	2.0015e-08	2.02753e-08
  4611	1.67756e-10	2.0015e-08	2.01828e-08
  4612	2.22386e-10	2.0015e-08	2.02374e-08
  4613	1.70914e-10	2.0015e-08	2.01859e-08
  4614	1.68777e-10	2.0015e-08	2.01838e-08
  4615	3.57656e-10	2.0015e-08	2.03727e-08
  4616	2.42066e-10	2.0015e-08	2.02571e-08
  4617	1.69648e-10	2.0015e-08	2.01846e-08
  4618	1.73524e-10	2.0015e-08	2.01885e-08
  4619	1.8157e-10	2.0015e-08	2.01966e-08
  4620	1.8345e-10	2.0015e-08	2.01985e-08
  4621	1.65839e-10	2.0015e-08	2.01808e-08
  4622	1.82903e-10	2.0015e-08	2.01979e-08
  4623	2.20885e-10	2.0015e-08	2.02359e-08
  4624	1.99707e-10	2.0015e-08	2.02147e-08
  4625	1.96152e-10	2.0015e-08	2.02112e-08
  4626	2.39548e-10	2.0015e-08	2.02545e-08
  4627	1.80587e-10	2.0015e-08	2.01956e-08
  4628	1.75863e-10	2.0015e-08	2.01909e-08
  4629	1.83578e-10	2.0015e-08	2.01986e-08
  4630	2.19765e-10	2.0015e-08	2.02348e-08
  4631	2.40382e-10	2.0015e-08	2.02554e-08
  4632	2.14603e-10	2.0015e-08	2.02296e-08
  4633	1.94815e-10	2.0015e-08	2.02098e-08
  4634	1.60645e-10	2.0015e-08	2.01756e-08
  4635	1.81385e-10	2.0015e-08	2.01964e-08
  4636	1.74729e-10	2.0015e-08	2.01897e-08
  4637	1.61854e-10	2.0015e-08	2.01769e-08
  4638	1.9139e-10	2.0015e-08	2.02064e-08
  4639	1.86581e-10	2.0015e-08	2.02016e-08
  4640	1.77372e-10	2.0015e-08	2.01924e-08
  4641	3.07852e-10	2.0015e-08	2.03229e-08
  4642	1.73464e-10	2.0015e-08	2.01885e-08
  4643	1.70895e-10	2.0015e-08	2.01859e-08
  4644	1.82852e-10	2.0015e-08	2.01979e-08
  4645	1.59738e-10	2.0015e-08	2.01747e-08
  4646	2.9864e-10	2.0015e-08	2.03136e-08
  4647	1.75984e-10	2.0015e-08	2.0191e-08
  4648	3.13846e-10	2.0015e-08	2.03288e-08
  4649	1.63101e-10	2.0015e-08	2.01781e-08
  4650	2.39526e-10	2.0015e-08	2.02545e-08
  4651	1.7362e-10	2.0015e-08	2.01886e-08
  4652	1.77084e-10	2.0015e-08	2.01921e-08
  4653	2.10259e-10	2.0015e-08	2.02253e-08
  4654	1.80361e-10	2.0015e-08	2.01954e-08
  4655	1.97598e-10	2.0015e-08	2.02126e-08
  4656	1.66187e-10	2.0015e-08	2.01812e-08
  4657	1.63332e-10	2.0015e-08	2.01783e-08
  4658	2.11852e-10	2.0015e-08	2.02269e-08
  4659	1.8177e-10	2.0015e-08	2.01968e-08
  4660	1.72895e-10	2.0015e-08	2.01879e-08
  4661	1.61427e-10	2.0015e-08	2.01764e-08
  4662	1.89201e-10	2.0015e-08	2.02042e-08
  4663	1.81868e-10	2.0015e-08	2.01969e-08
  4664	2.17409e-10	2.0015e-08	2.02324e-08
  4665	1.94024e-10	2.0015e-08	2.0209e-08
  4666	1.87151e-10	2.0015e-08	2.02022e-08
  4667	1.58366e-10	2.0015e-08	2.01734e-08
  4668	2.23949e-10	2.0015e-08	2.02389e-08
  4669	2.14369e-10	2.0015e-08	2.02294e-08
  4670	1.86455e-10	2.0015e-08	2.02015e-08
  4671	1.63131e-10	2.0015e-08	2.01781e-08
  4672	1.70079e-10	2.0015e-08	2.01851e-08
  4673	1.71038e-10	2.0015e-08	2.0186e-08
  4674	1.63379e-10	2.0015e-08	2.01784e-08
  4675	2.77972e-10	2.0015e-08	2.0293e-08
  4676	1.746e-10	2.0015e-08	2.01896e-08
  4677	1.93472e-10	2.0015e-08	2.02085e-08
  4678	2.11268e-10	2.0015e-08	2.02263e-08
  4679	1.80716e-10	2.0015e-08	2.01957e-08
  4680	1.58591e-10	2.0015e-08	2.01736e-08
  4681	1.94562e-10	2.0015e-08	2.02096e-08
  4682	2.25716e-10	2.0015e-08	2.02407e-08
  4683	1.74328e-10	2.0015e-08	2.01893e-08
  4684	1.7967e-10	2.0015e-08	2.01947e-08
  4685	1.86407e-10	2.0015e-08	2.02014e-08
  4686	1.63403e-10	2.0015e-08	2.01784e-08
  4687	1.87418e-10	2.0015e-08	2.02024e-08
  4688	1.79518e-10	2.0015e-08	2.01945e-08
  4689	1.71092e-10	2.0015e-08	2.01861e-08
  4690	1.6566e-10	2.0015e-08	2.01807e-08
  4691	1.73963e-10	2.0015e-08	2.0189e-08
  4692	2.16095e-10	2.0015e-08	2.02311e-08
  4693	1.66711e-10	2.0015e-08	2.01817e-08
  4694	1.64333e-10	2.0015e-08	2.01793e-08
  4695	1.88987e-10	2.0015e-08	2.0204e-08
  4696	1.97338e-10	2.0015e-08	2.02123e-08
  4697	2.20819e-10	2.0015e-08	2.02358e-08
  4698	1.6435e-10	2.0015e-08	2.01794e-08
  4699	1.80042e-10	2.0015e-08	2.0195e-08
  4700	1.64784e-10	2.0015e-08	2.01798e-08
  4701	2.25161e-10	2.0015e-08	2.02402e-08
  4702	1.70426e-10	2.0015e-08	2.01854e-08
  4703	2.46157e-10	2.0015e-08	2.02612e-08
  4704	1.65357e-10	2.0015e-08	2.01804e-08
  4705	1.70073e-10	2.0015e-08	2.01851e-08
  4706	2.27713e-10	2.0015e-08	2.02427e-08
  4707	1.64143e-10	2.0015e-08	2.01791e-08
  4708	1.74318e-10	2.0015e-08	2.01893e-08
  4709	1.71789e-10	2.0015e-08	2.01868e-08
  4710	2.86476e-10	2.0015e-08	2.03015e-08
  4711	1.9584e-10	2.0015e-08	2.02108e-08
  4712	1.88179e-10	2.0015e-08	2.02032e-08
  4713	1.79883e-10	2.0015e-08	2.01949e-08
  4714	1.90772e-10	2.0015e-08	2.02058e-08
  4715	1.81168e-10	2.0015e-08	2.01962e-08
  4716	1.69724e-10	2.0015e-08	2.01847e-08
  4717	1.63477e-10	2.0015e-08	2.01785e-08
  4718	1.89289e-10	2.0015e-08	2.02043e-08
  4719	1.62732e-10	2.0015e-08	2.01777e-08
  4720	1.59499e-10	2.0015e-08	2.01745e-08
  4721	1.72921e-10	2.0015e-08	2.01879e-08
  4722	1.76325e-10	2.0015e-08	2.01913e-08
  4723	1.80358e-10	2.0015e-08	2.01954e-08
  4724	1.71548e-10	2.0015e-08	2.01865e-08
  4725	1.77655e-10	2.0015e-08	2.01927e-08
  4726	2.20409e-10	2.0015e-08	2.02354e-08
  4727	1.61745e-10	2.0015e-08	2.01767e-08
  4728	1.73374e-10	2.0015e-08	2.01884e-08
  4729	1.64785e-10	2.0015e-08	2.01798e-08
  4730	1.65659e-10	2.0015e-08	2.01807e-08
  4731	1.68965e-10	2.0015e-08	2.0184e-08
  4732	2.27441e-10	2.0015e-08	2.02424e-08
  4733	2.09886e-10	2.0015e-08	2.02249e-08
  4734	2.51501e-10	2.0015e-08	2.02665e-08
  4735	2.53607e-10	2.0015e-08	2.02686e-08
  4736	2.08099e-10	2.0015e-08	2.02231e-08
  4737	1.74272e-10	2.0015e-08	2.01893e-08
  4738	2.51279e-10	2.0015e-08	2.02663e-08
  4739	1.87825e-10	2.0015e-08	2.02028e-08
  4740	2.09584e-10	2.0015e-08	2.02246e-08
  4741	1.87026e-10	2.0015e-08	2.0202e-08
  4742	1.67831e-10	2.0015e-08	2.01828e-08
  4743	1.75205e-10	2.0015e-08	2.01902e-08
  4744	1.81516e-10	2.0015e-08	2.01965e-08
  4745	1.75134e-10	2.0015e-08	2.01901e-08
  4746	1.61296e-10	2.0015e-08	2.01763e-08
  4747	1.70075e-10	2.0015e-08	2.01851e-08
  4748	1.60175e-10	2.0015e-08	2.01752e-08
  4749	1.66886e-10	2.0015e-08	2.01819e-08
  4750	1.80676e-10	2.0015e-08	2.01957e-08
  4751	1.89239e-10	2.0015e-08	2.02042e-08
  4752	1.80067e-10	2.0015e-08	2.01951e-08
  4753	1.64527e-10	2.0015e-08	2.01795e-08
  4754	1.85488e-10	2.0015e-08	2.02005e-08
  4755	2.3108e-10	2.0015e-08	2.02461e-08
  4756	1.76952e-10	2.0015e-08	2.0192e-08
  4757	1.60653e-10	2.0015e-08	2.01757e-08
  4758	1.92212e-10	2.0015e-08	2.02072e-08
  4759	1.89939e-10	2.0015e-08	2.02049e-08
  4760	1.71795e-10	2.0015e-08	2.01868e-08
  4761	1.82008e-10	2.0015e-08	2.0197e-08
  4762	1.89696e-10	2.0015e-08	2.02047e-08
  4763	2.50777e-10	2.0015e-08	2.02658e-08
  4764	1.78359e-10	2.0015e-08	2.01934e-08
  4765	2.2139e-10	2.0015e-08	2.02364e-08
  4766	1.98032e-10	2.0015e-08	2.0213e-08
  4767	1.63447e-10	2.0015e-08	2.01784e-08
  4768	1.64517e-10	2.0015e-08	2.01795e-08
  4769	1.82929e-10	2.0015e-08	2.01979e-08
  4770	1.75697e-10	2.0015e-08	2.01907e-08
  4771	1.92358e-10	2.0015e-08	2.02074e-08
  4772	1.74881e-10	2.0015e-08	2.01899e-08
  4773	1.75285e-10	2.0015e-08	2.01903e-08
  4774	1.69272e-10	2.0015e-08	2.01843e-08
  4775	1.83652e-10	2.0015e-08	2.01987e-08
  4776	2.17522e-10	2.0015e-08	2.02325e-08
  4777	1.65839e-10	2.0015e-08	2.01808e-08
  4778	1.82834e-10	2.0015e-08	2.01978e-08
  4779	1.5918e-10	2.0015e-08	2.01742e-08
  4780	1.6755e-10	2.0015e-08	2.01826e-08
  4781	1.91329e-10	2.0015e-08	2.02063e-08
  4782	1.66426e-10	2.0015e-08	2.01814e-08
  4783	1.77182e-10	2.0015e-08	2.01922e-08
  4784	1.61044e-10	2.0015e-08	2.0176e-08
  4785	1.79961e-10	2.0015e-08	2.0195e-08
  4786	1.8097e-10	2.0015e-08	2.0196e-08
  4787	2.12076e-10	2.0015e-08	2.02271e-08
  4788	1.76493e-10	2.0015e-08	2.01915e-08
  4789	1.71564e-10	2.0015e-08	2.01866e-08
  4790	1.71305e-10	2.0015e-08	2.01863e-08
  4791	1.60968e-10	2.0015e-08	2.0176e-08
  4792	1.84333e-10	2.0015e-08	2.01993e-08
  4793	1.76472e-10	2.0015e-08	2.01915e-08
  4794	1.71978e-10	2.0015e-08	2.0187e-08
  4795	2.32147e-10	2.0015e-08	2.02471e-08
  4796	1.77074e-10	2.0015e-08	2.01921e-08
  4797	2.39638e-10	2.0015e-08	2.02546e-08
  4798	1.77352e-10	2.0015e-08	2.01924e-08
  4799	1.60035e-10	2.0015e-08	2.0175e-08
  4800	1.89704e-10	2.0015e-08	2.02047e-08
  4801	1.86407e-10	2.0015e-08	2.02014e-08
  4802	1.67296e-10	2.0015e-08	2.01823e-08
  4803	1.99461e-10	2.0015e-08	2.02145e-08
  4804	1.69157e-10	2.0015e-08	2.01842e-08
  4805	1.81469e-10	2.0015e-08	2.01965e-08
  4806	1.60408e-10	2.0015e-08	2.01754e-08
  4807	1.67551e-10	2.0015e-08	2.01826e-08
  4808	1.77551e-10	2.0015e-08	2.01926e-08
  4809	1.90468e-10	2.0015e-08	2.02055e-08
  4810	1.73952e-10	2.0015e-08	2.0189e-08
  4811	2.15464e-10	2.0015e-08	2.02305e-08
  4812	1.61681e-10	2.0015e-08	2.01767e-08
  4813	1.68379e-10	2.0015e-08	2.01834e-08
  4814	1.75292e-10	2.0015e-08	2.01903e-08
  4815	1.83822e-10	2.0015e-08	2.01988e-08
  4816	1.84824e-10	2.0015e-08	2.01998e-08
  4817	1.80151e-10	2.0015e-08	2.01952e-08
  4818	2.1685e-10	2.0015e-08	2.02319e-08
  4819	1.87095e-10	2.0015e-08	2.02021e-08
  4820	1.79403e-10	2.0015e-08	2.01944e-08
  4821	1.75424e-10	2.0015e-08	2.01904e-08
  4822	1.77983e-10	2.0015e-08	2.0193e-08
  4823	1.73809e-10	2.0015e-08	2.01888e-08
  4824	1.61252e-10	2.0015e-08	2.01763e-08
  4825	2.25564e-10	2.0015e-08	2.02406e-08
  4826	1.64799e-10	2.0015e-08	2.01798e-08
  4827	2.28991e-10	2.0015e-08	2.0244e-08
  4828	1.7498e-10	2.0015e-08	2.019e-08
  4829	1.76906e-10	2.0015e-08	2.01919e-08
  4830	1.79258e-10	2.0015e-08	2.01943e-08
  4831	1.65703e-10	2.0015e-08	2.01807e-08
  4832	2.43503e-10	2.0015e-08	2.02585e-08
  4833	1.96871e-10	2.0015e-08	2.02119e-08
  4834	1.82537e-10	2.0015e-08	2.01975e-08
  4835	1.80046e-10	2.0015e-08	2.0195e-08
  4836	2.69384e-10	2.0015e-08	2.02844e-08
  4837	1.68238e-10	2.0015e-08	2.01832e-08
  4838	1.79504e-10	2.0015e-08	2.01945e-08
  4839	1.62003e-10	2.0015e-08	2.0177e-08
  4840	1.68076e-10	2.0015e-08	2.01831e-08
  4841	2.52796e-10	2.0015e-08	2.02678e-08
  4842	2.08456e-10	2.0015e-08	2.02235e-08
  4843	1.81959e-10	2.0015e-08	2.0197e-08
  4844	1.69457e-10	2.0015e-08	2.01845e-08
  4845	2.01776e-10	2.0015e-08	2.02168e-08
  4846	1.77773e-10	2.0015e-08	2.01928e-08
